CALIs
1,2,3,4,5,6,7,8,9,10
"[-0.7615941559557649, -0.7615941559557649, -0.7615941559557649, -0.7615941559557649, -0.7615941559557649, -0.7615941559557649, -0.7615941559557649, -0.7615941559557649, -0.7615941559557649]"
"[-0.893772789070941, -0.8866782172401257, -0.8921695449275322, -0.9158311092244285, -0.8832489476452344, -0.9397164523607111, -0.8866782172401259, -0.8937727890709408, -0.8866782172401255]"
"[-0.9608863805276846, -0.954728858133276, -0.9595454632669275, -0.976920709044284, -0.951569015800341, -0.9891376177703156, -0.9547288581332761, -0.9608863805276845, -0.9547288581332761]"
"[-0.9860783457232429, -0.9824526661399774, -0.9853180575201516, -0.993990686341326, -0.9804746647097904, -0.9982126207937707, -0.9824526661399773, -0.9860783457232429, -0.9824526661399773]"
"[-0.9950465209136774, -0.9932045010842065, -0.9946742460005663, -0.9984341308755929, -0.9921368882373922, -0.9997051261153169, -0.9932045010842064, -0.9950465209136774, -0.9932045010842064]"
"[-0.9981996545155057, -0.9973233536099738, -0.9980287614734551, -0.9995697403879654, -0.9967847047410271, -0.9999353281660005, -0.9973233536099738, -0.9981996545155057, -0.9973233536099738]"
"[-0.9993039322253261, -0.9989052752024049, -0.9992288878308643, -0.9998373763949936, -0.9986456194783683, -0.9999393777048914, -0.9989052752024049, -0.9993039322253261, -0.9989052752024049]"
"[-0.9995906605459304, -0.9994134444132012, -0.9995584481650189, -0.9997951710542211, -0.9992912949177317, -0.99982346940901, -0.9994134444132011, -0.9995906605459304, -0.9994134444132012]"
"[-0.9993160275586446, -0.9992392097541356, -0.9993025467044314, -0.9993929095092788, -0.9991832112848471, -0.9994006474777426, -0.9992392097541356, -0.9993160275586446, -0.9992392097541356]"
"[-0.997921727752286, -0.9978888985247353, -0.9979161629138217, -0.9979504267826588, -0.9978636253953777, -0.9979525449383766, -0.9978888985247353, -0.997921727752286, -0.9978888985247353]"
"[-0.9929453249025649, -0.992931673019841, -0.9929430870796829, -0.9929558220166473, -0.9929205969883684, -0.9929563938255339, -0.9929316730198409, -0.9929453249025649, -0.992931673019841]"
"[-0.9760539426473166, -0.9760484712208629, -0.9760530709410167, -0.9760576928550713, -0.9760438234229899, -0.9760578461747249, -0.9760484712208631, -0.9760539426473165, -0.9760484712208628]"
"[-0.9197178795670682, -0.9197159207325108, -0.9197175707961762, -0.9197191143954953, -0.9197142157546149, -0.9197191537538097, -0.9197159207325114, -0.9197178795670685, -0.9197159207325108]"
"[-0.7477166958720345, -0.7477162173327456, -0.7477166138533728, -0.747717014934368, -0.7477158449830789, -0.7477170240319682, -0.7477162173327474, -0.7477166958720326, -0.7477162173327492]"
"[-0.3377837353363168, -0.3377838050926535, -0.33778373464896405, -0.33778375553761897, -0.3377839591709493, -0.3377837571284049, -0.3377838050926629, -0.3377837353363121, -0.33778380509265815]"
"[0.25858676942770664, 0.25858661679091455, 0.2585867553132073, 0.25858680315642824, 0.25858639610932954, 0.258586803029645, 0.25858661679092343, 0.25858676942771575, 0.25858661679091455]"
"[0.7084587493534165, 0.7084586648612128, 0.7084587412355428, 0.7084587688238766, 0.7084585415615763, 0.7084587688401593, 0.7084586648612006, 0.7084587493534165, 0.7084586648612006]"
"[0.9052004064524144, 0.9052003736612817, 0.9052004033907026, 0.9052004134208467, 0.9052003234675259, 0.9052004134287084, 0.9052003736612682, 0.905200406452455, 0.9052003736612817]"
"[0.9715829599528945, 0.9715829487928715, 0.9715829589570764, 0.9715829620830407, 0.9715829306905266, 0.9715829620849603, 0.9715829487928855, 0.9715829599528802, 0.9715829487928855]"
"[0.9916300545918135, 0.9916300509318374, 0.9916300542814847, 0.9916300552153035, 0.9916300446237449, 0.991630055215712, 0.9916300509318516, 0.9916300545918275, 0.9916300509318516]"
"[0.9975683929764463, 0.9975683918012823, 0.9975683928820283, 0.997568393154777, 0.997568389646744, 0.9975683931548289, 0.9975683918012681, 0.9975683929764321, 0.9975683918012823]"
"[0.9992904259775073, 0.999290425600204, 0.9992904259488213, 0.9992904260286171, 0.9992904248646266, 0.9992904260285913, 0.9992904256001898, 0.9992904259775499, 0.9992904256002182]"
"[0.9997944276193815, 0.9997944274993098, 0.9997944276107533, 0.9997944276338901, 0.99979442725046, 0.9997944276338817, 0.9997944274993098, 0.9997944276193531, 0.9997944274993098]"
"[0.999940061426787, 0.9999400613884475, 0.9999400614241978, 0.9999400614309704, 0.999940061303954, 0.9999400614309721, 0.9999400613884475, 0.9999400614268155, 0.9999400613884759]"
"[0.9999826398670295, 0.999982639854831, 0.9999826398662608, 0.9999826398681921, 0.9999826398263936, 0.9999826398682081, 0.9999826398548879, 0.9999826398670295, 0.9999826398548879]"
